unix_s,gpu_util_pct,gpu_mem_mib,gpu_power_w,gpu_temp_c,gpu_sm_mhz,gpu_mem_mhz,amd_busy_pct,mem_available_kib,swap_free_kib,proc_rss_kib,proc_swap_kib,proc_minflt,proc_majflt
1786478549.1628442,97,9258,42.12,76,1822,14001,16,19403592,16882220,12355908,551624,950595,24644
1786478549.686841,96,9258,43.07,76,1395,14001,17,19398984,16882980,12355908,551624,950595,24644
1786478550.21391,93,9258,43.17,76,1822,14001,18,19377544,16883924,12355908,551624,950595,24644
1786478550.7368522,98,9258,42.49,76,1372,14001,18,19521172,16843640,12316916,589996,950595,24644
1786478551.2619052,97,9258,42.78,75,1830,14001,18,19474696,16843796,12316916,589996,950595,24644
1786478551.781895,97,9258,42.26,75,1207,14001,16,19471100,16843980,12316916,589996,950595,24644
1786478552.306748,96,9258,42.24,76,1822,14001,17,19464772,16845216,12316916,589996,950595,24644
1786478552.829756,95,9258,42.39,75,1200,14001,17,19469104,16846652,12316916,589996,950595,24644
1786478553.3520403,96,9258,42.43,75,1822,14001,16,19470296,16847048,12316968,589996,950596,24644
1786478553.8759546,96,9258,42.78,75,1447,14001,16,19480088,16847160,12316968,589996,950596,24644
1786478554.401795,95,9258,44.08,78,1822,14001,16,19472216,16847304,12316968,589996,950596,24644
1786478554.9250739,96,9258,42.20,75,1620,14001,16,19460740,16848132,12316968,589996,950596,24644
1786478555.4498482,98,9258,42.54,76,1815,14001,16,19445996,16886568,12316968,589996,950596,24644
1786478555.973034,98,9258,42.52,75,1770,14001,16,19422948,16887356,12316968,589996,950596,24644
1786478556.495012,100,9258,45.01,76,1822,14001,15,19433432,16890416,12316968,589996,950596,24644
1786478557.0172336,94,9258,42.58,75,1815,14001,15,19426112,16890472,12316968,589996,950596,24644
1786478557.5369036,98,9258,41.93,75,1822,14001,16,19415948,16890776,12316968,589996,950596,24644
1786478558.0648637,98,9258,42.68,75,1830,14001,16,19418560,16890844,12316968,589996,950596,24644
1786478558.5909288,98,9258,42.24,75,1815,14001,16,19424660,16890920,12316968,589996,950596,24644
1786478559.1149669,97,9258,42.74,75,1852,14001,16,19410344,16891328,12316992,589996,950597,24644
1786478559.6423008,97,9258,43.24,76,1822,14001,17,19401324,16892548,12316992,589996,950597,24644
1786478560.1662884,96,9258,41.54,75,1755,14001,17,19396672,16893148,12316992,589996,950597,24644
1786478560.6873426,87,9258,40.50,75,1822,14001,16,19330016,16896652,12365756,589996,951035,24644
1786478561.2080898,53,9258,40.03,75,1515,14001,18,19427244,16882876,12351416,604332,951035,24644
1786478561.7292447,62,9258,39.92,77,1815,14001,17,19405540,16886476,12351416,604332,951035,24644
1786478562.250368,39,9258,37.40,75,1815,14001,16,19378588,16886644,12402060,603976,951854,24733
1786478562.7829454,40,9258,43.96,75,1995,14001,16,19404160,16886876,12402072,603976,951855,24733
1786478563.3081675,47,9258,44.99,74,547,14001,16,19391144,16888732,12402140,603972,951856,24734
1786478563.8348293,38,9258,44.64,76,1957,14001,20,19383344,16889156,12402520,603968,951862,24735
1786478564.3631744,38,9258,44.73,75,900,14001,21,19386620,16890048,12402604,603948,951862,24741
1786478564.8894098,41,9258,44.41,76,1882,14001,19,19333932,16891480,12402604,603948,951862,24741
1786478565.4240417,41,9258,44.31,75,1012,14001,26,19336404,16892512,12402788,603940,951865,24743
1786478565.9492462,36,9258,44.66,76,1905,14001,22,19329008,16892984,12403148,603940,951870,24744
1786478566.4775212,45,9258,44.76,75,990,14001,19,19315232,16894984,12403656,603676,951874,24810
1786478567.005362,41,9258,44.83,76,1800,14001,18,19311408,16898240,12403656,603676,951874,24810
1786478567.5325422,46,9258,44.35,75,1035,14001,17,19295728,16898536,12403680,603660,951875,24814
1786478568.0622413,39,9258,45.03,76,1815,14001,17,19313920,16898620,12403680,603660,951875,24814
1786478568.5943053,44,9258,44.83,75,1125,14001,16,19320336,16901076,12403800,603660,951876,24815
1786478569.1223998,42,9258,44.50,75,1222,14001,16,19329716,16901352,12403944,603644,951878,24819
1786478569.652378,43,9258,44.57,76,1770,14001,16,19320280,16901816,12404016,603636,951878,24822
1786478570.1813765,45,9258,44.76,75,1305,14001,17,19311272,16901992,12404016,603636,951878,24822
1786478570.7084508,41,9258,44.85,76,1777,14001,16,19305332,16902340,12404080,603636,951879,24822
1786478571.2388265,44,9258,45.08,75,1485,14001,16,19304292,16903160,12404080,603636,951879,24822
1786478571.7696366,43,9258,44.85,76,1732,14001,16,19299292,16903372,12404152,603628,951879,24825
1786478572.2984724,41,9258,44.58,75,1297,14001,21,19281008,16903764,12404356,603616,951882,24828
1786478572.8255377,43,9258,44.82,76,1717,14001,19,19289304,16903860,12404356,603616,951882,24828
1786478573.3547277,42,9258,44.81,75,1275,14001,18,19308452,16904432,12404488,603484,951882,24861
1786478573.8805647,41,9258,44.95,76,1680,14001,17,19318980,16904704,12404560,603476,951883,24863
1786478574.4056938,44,9258,44.67,75,1290,14001,17,19329240,16905704,12404680,603476,951884,24864
1786478574.930596,42,9258,44.78,76,1725,14001,15,19336128,16905780,12404744,603476,951885,24864
1786478575.4605627,16,9258,43.51,75,1342,14001,16,19349084,16905360,12517004,601888,994712,25295
1786478575.9835627,97,9258,40.17,75,1440,14001,16,19313092,16905432,12517004,601888,994712,25295
1786478576.505842,86,9258,38.29,75,1815,14001,16,19252772,16905476,12566716,601872,995236,25300
1786478577.0277278,97,9258,39.93,75,1740,14001,15,19199552,16905820,12616924,601820,996012,25313
1786478577.5567634,33,9258,43.05,76,1987,14001,16,19206940,16905916,12616924,601820,996012,25313
1786478578.0826583,43,9258,44.85,75,1537,14001,16,19204876,16905936,12616924,601820,996012,25313
1786478578.6096919,32,9258,44.55,76,1485,14001,15,19192880,16906088,12617640,601720,996604,25338
1786478579.1375864,31,9258,42.50,76,1845,14001,16,19129828,16905416,12666396,601720,999086,25338
1786478579.663897,45,9258,44.81,75,1860,14001,15,19147796,16904604,12666400,601716,999086,25339
1786478580.1950262,35,9258,44.71,76,1200,14001,15,19170420,16905404,12666400,601716,999086,25339
1786478580.7223353,95,9258,42.57,76,1590,14001,16,19204732,16905672,12618188,601600,999633,25368
1786478581.2447972,22,9258,41.36,76,1822,14001,15,19153756,16904824,12671652,601600,1003801,25368
1786478581.7759333,38,9258,44.67,76,2025,14001,16,19164468,16904436,12671656,601596,1003801,25369
1786478582.3028343,38,9258,44.62,76,780,14001,16,19162484,16904132,12671656,601596,1003801,25369
1786478582.8348408,0,248,40.66,75,2002,14001,15,19346824,16924816,2001184,583540,1003902,29128
1786478583.3566082,0,222,32.50,74,1762,9001,16,21497312,17475248,0,0,1004588,35060
