unix_s,gpu_util_pct,gpu_mem_mib,gpu_power_w,gpu_temp_c,gpu_sm_mhz,gpu_mem_mhz,amd_busy_pct,mem_available_kib,swap_free_kib,proc_rss_kib,proc_swap_kib,proc_minflt,proc_majflt
1786476612.6745844,0,2,3.97,50,180,405,5,20870120,19057520,0,0,384913,20354
1786476613.1983652,0,2,4.01,50,180,405,6,20845988,19058536,0,0,384913,20354
1786476613.735842,0,2,4.02,50,180,405,5,20879044,19058628,0,0,384913,20354
1786476614.25807,0,2,4.02,50,180,405,5,20891920,19059708,0,0,384913,20354
1786476614.7800624,0,2,4.02,50,180,405,5,20853060,19061868,0,0,384913,20354
1786476615.3020651,0,2,4.02,50,180,405,5,20850264,19061936,0,0,384913,20354
1786476615.824291,0,2,4.00,50,180,405,5,20850300,19062064,0,0,384913,20354
1786476616.3461194,0,2,4.00,50,180,405,7,20846532,19068452,0,0,384913,20354
1786476616.8711326,0,2,4.01,50,180,405,8,20847776,19068464,0,0,384913,20354
1786476617.3932467,0,2,4.01,50,180,405,7,20832424,19068488,0,0,384913,20354
1786476617.915213,0,2,4.02,50,180,405,17,20878748,19068928,0,0,384913,20354
1786476618.4383435,0,2,4.02,50,180,405,20,20866236,19070288,0,0,384913,20354
1786476618.9612262,0,2,4.08,50,180,405,13,20892668,19070216,0,0,384913,20354
1786476619.4851875,0,2,4.08,50,180,405,8,20887488,19070240,0,0,384913,20354
1786476620.013231,0,2,4.04,50,180,405,7,20852368,19070820,0,0,384913,20354
1786476620.5424354,0,2,4.04,50,180,405,5,20861152,19071224,0,0,384913,20354
