unix_s,gpu_util_pct,gpu_mem_mib,gpu_power_w,gpu_temp_c,gpu_sm_mhz,gpu_mem_mhz,amd_busy_pct,mem_available_kib,swap_free_kib,proc_rss_kib,proc_swap_kib,proc_minflt,proc_majflt
1786482313.019947,99,10712,42.99,71,1800,14001,3,19997144,15826628,13808084,941612,999831,50262
1786482313.5430863,99,10712,43.67,71,1605,14001,2,20005552,15826780,13808148,941612,999831,50263
1786482314.0651886,99,10712,42.91,71,1815,14001,3,20014272,15826988,13808148,941612,999831,50263
1786482314.5891235,97,10712,42.50,74,1807,14001,3,19996700,15830252,13808252,941612,999833,50263
1786482315.111358,99,10712,43.26,72,1462,14001,3,19925564,15834520,13808252,941612,999833,50263
1786482315.6331828,100,10712,42.97,71,1807,14001,3,19952892,15836088,13808424,941612,999835,50264
1786482316.1560977,100,10712,42.79,71,892,14001,3,19945532,15842264,13808424,941612,999835,50264
1786482316.6791165,99,10712,42.83,71,1815,14001,3,19955484,15847656,13808596,941612,999837,50265
1786482317.1981704,99,10712,43.63,71,1537,14001,3,19931956,15850112,13809180,941028,999837,50411
1786482317.7194686,99,10712,43.35,71,1815,14001,2,19952104,15851716,13809180,941028,999837,50411
1786482318.2434566,96,10712,43.22,72,1815,14001,3,19956000,15852968,13810136,941028,999854,50412
1786482318.7655551,99,10712,43.07,71,1657,14001,3,19958296,15853344,13810136,941028,999854,50412
1786482319.288277,99,10712,42.49,71,1740,14001,3,19963292,15855044,13810656,941028,999864,50412
1786482319.810323,100,10712,42.95,72,622,14001,4,20028952,15814052,13770724,980960,999864,50412
1786482320.332446,99,10712,43.24,71,1815,14001,4,20062128,15795052,13755880,996084,999870,50413
1786482320.8573072,99,10712,43.35,71,1537,14001,4,19995580,15846516,13755880,996084,999870,50413
1786482321.379608,99,10712,43.17,71,1800,14001,4,19981372,15846672,13756360,996084,999879,50414
1786482321.8993847,96,10712,42.61,72,1815,14001,4,19947356,15846840,13756360,996084,999879,50414
1786482322.4205644,99,10712,43.16,71,1822,14001,4,19946920,15846908,13756360,996084,999879,50414
1786482322.9444342,99,10712,43.21,71,705,14001,4,19938296,15847324,13756676,996084,999885,50414
1786482323.466425,100,10712,43.18,71,1822,14001,4,19925784,15848524,13756676,996084,999885,50414
1786482323.9894426,100,10712,43.56,71,1792,14001,4,19936072,15848664,13757060,996084,999892,50414
1786482324.5126643,99,10712,43.14,71,1815,14001,3,19910140,15849432,13757060,996084,999892,50414
1786482325.0345285,99,10712,40.40,70,1807,14001,3,19905748,15850448,13757116,996084,999892,50415
1786482325.5545628,100,10712,43.01,71,1275,14001,3,19893116,15850692,13757116,996084,999892,50415
1786482326.075573,99,10712,43.18,70,1822,14001,3,19918844,15850796,13757116,996084,999892,50415
1786482326.5965579,99,10712,42.88,71,1102,14001,3,19926100,15850932,13757116,996084,999892,50415
1786482327.1189368,99,10712,43.06,71,1800,14001,3,19902880,15851072,13757116,996084,999892,50415
1786482327.642613,100,10712,43.78,71,1815,14001,3,19916996,15852180,13757180,996084,999893,50415
1786482328.1669083,99,10712,43.82,72,1777,14001,3,19904076,15852268,13757180,996084,999893,50415
1786482328.6877413,99,10712,41.21,70,1807,14001,3,19907780,15852344,13757244,996084,999894,50415
1786482329.2110384,100,10712,43.26,71,1057,14001,4,19897048,15852756,13757244,996084,999894,50415
1786482329.7317836,100,10712,43.26,70,1807,14001,4,19893012,15853044,13757304,996084,999895,50415
1786482330.2517557,99,10712,43.77,71,1290,14001,4,19893968,15853344,13757304,996084,999895,50415
1786482330.7747586,100,10712,43.68,70,1777,14001,3,19896068,15853360,13757304,996084,999895,50415
1786482331.2947862,100,10712,43.92,72,1815,14001,3,19899856,15858068,13757304,996084,999895,50415
1786482331.8177896,100,10712,43.45,70,1687,14001,3,19886128,15861436,13757304,996084,999895,50415
1786482332.3414211,100,10712,42.82,70,1807,14001,3,19896000,15862200,13757364,996084,999896,50415
1786482332.8639205,100,10712,43.07,70,547,14001,3,19891532,15862284,13757364,996084,999896,50415
1786482333.392582,99,10712,43.96,72,1807,14001,3,19910880,15862412,13757364,996084,999896,50415
1786482333.915169,99,10712,43.17,71,1792,14001,4,19918404,15862532,13757364,996084,999896,50415
1786482334.4382763,96,10712,40.54,73,1785,14001,3,19916888,15862628,13757364,996084,999896,50415
1786482334.9637978,85,10712,42.87,70,982,14001,4,20033532,15848840,13747116,1006332,999896,50435
1786482335.4953265,64,10712,41.52,70,1822,14001,4,20025844,15848520,13747088,1006332,999896,50435
1786482336.0157843,63,10712,37.60,72,1800,14001,4,19993888,15848692,13747088,1006332,999896,50435
1786482336.5410216,57,10712,40.67,70,997,14001,3,19983872,15849876,13747088,1006332,999896,50435
1786482337.063059,97,10712,41.63,70,1807,14001,3,19978704,15851464,13747088,1006332,999896,50435
1786482337.5850947,99,10712,43.60,71,1815,14001,3,19980744,15853676,13747088,1006332,999896,50435
1786482338.1084511,100,10712,43.12,71,1642,14001,3,19955844,15853728,13747088,1006332,999896,50435
1786482338.6300986,99,10712,42.97,70,1807,14001,3,19970612,15855252,13747088,1006332,999896,50435
1786482339.1501248,98,10712,43.30,70,795,14001,3,19970916,15856972,13747088,1006332,999896,50435
1786482339.673109,100,10712,43.65,70,1800,14001,4,19933992,15857048,13747088,1006332,999896,50435
1786482340.2043815,100,10712,44.10,71,1777,14001,4,19935412,15857376,13747088,1006332,999896,50435
1786482340.7272286,99,10712,43.26,70,1800,14001,4,19952848,15858052,13747088,1006332,999896,50435
1786482341.2492185,99,10712,40.36,70,1770,14001,4,19948400,15860752,13747088,1006332,999896,50435
1786482341.773312,99,10712,43.03,70,1102,14001,4,19940812,15861700,13747088,1006332,999896,50435
1786482342.29442,99,10712,42.89,70,1815,14001,4,19934512,15861780,13747088,1006332,999896,50435
1786482342.816583,99,10712,42.79,71,1230,14001,4,19912840,15861916,13747088,1006332,999896,50435
1786482343.3393507,99,10712,42.03,70,1822,14001,4,19887724,15862076,13795852,1006332,1000334,50435
1786482343.8614159,100,10712,43.28,70,1140,14001,4,19887048,15862328,13795852,1006332,1000334,50435
1786482344.382382,100,10712,43.42,70,1755,14001,3,19914460,15860076,13844920,1006092,1000773,50495
1786482344.9077206,40,10712,44.86,71,1777,14001,4,19904192,15856844,13845044,1006092,1000775,50495
1786482345.4418142,31,10712,44.87,72,1762,14001,3,19871260,15857072,13845144,1006092,1000777,50495
1786482345.9694965,38,10712,44.44,71,1807,14001,2,19897592,15855304,13845476,1006064,1000781,50503
1786482346.4984448,32,10712,44.72,72,1627,14001,2,19885028,15855920,13845568,1006060,1000783,50504
1786482347.0247352,35,10712,44.78,71,1777,14001,2,19902116,15855968,13845900,1006044,1000788,50508
1786482347.55278,33,10712,44.81,71,1717,14001,2,19889344,15856896,13846072,1006040,1000791,50509
1786482348.080521,34,10712,44.78,71,1852,14001,2,19885804,15857152,13846124,1006040,1000792,50509
1786482348.605638,33,10712,44.85,71,1702,14001,2,19889876,15857276,13846176,1006040,1000793,50509
1786482349.1298146,36,10712,44.48,71,1845,14001,2,19865948,15857416,13846176,1006040,1000793,50509
1786482349.6568627,32,10712,45.10,71,1695,14001,2,19940248,15856164,13846208,1006040,1000794,50509
1786482350.194959,25,10712,44.31,71,1852,14001,2,19869760,15856392,13846208,1006040,1000794,50509
1786482350.722704,34,10712,44.92,71,1800,14001,2,19878648,15856584,13846208,1006040,1000794,50509
1786482351.2478657,35,10712,44.89,71,1785,14001,2,19879876,15856724,13846208,1006040,1000794,50509
1786482351.7717156,34,10712,44.81,71,1762,14001,2,19908360,15856932,13846208,1006040,1000794,50509
1786482352.2987328,33,10712,44.68,71,1792,14001,2,19908128,15858456,13846208,1006040,1000794,50509
1786482352.8227324,33,10712,45.05,71,1770,14001,1,19812620,15994724,13846208,1006040,1000794,50509
1786482353.346972,36,10712,44.69,71,1800,14001,1,19742508,16072500,13846212,1006036,1000794,50510
1786482353.871795,34,10712,44.88,71,1800,14001,1,19726992,16091908,13846256,1006036,1000795,50510
1786482354.3978941,37,10712,44.84,71,1770,14001,1,19717344,16098556,13846636,1006016,1000801,50515
1786482354.9250596,34,10712,44.75,71,1905,14001,1,19780632,16100040,13846752,1006016,1000803,50515
1786482355.4631395,31,10712,44.65,71,1762,14001,2,19548600,16099348,14052792,1005132,1038389,50740
1786482355.985203,100,10712,41.72,71,1327,14001,2,19602108,16093256,13961980,1004620,1061698,50902
1786482356.5069675,99,10712,39.80,71,1815,14001,2,19599792,16093308,13961980,1004620,1061698,50902
1786482357.0282798,98,10712,41.21,71,1582,14001,3,19516684,16094240,14011888,1003812,1062143,51105
1786482357.5500128,95,10712,41.28,70,1815,14001,2,19462756,16094604,14062020,1003740,1063404,51123
1786482358.0751553,28,10712,43.79,72,2242,14001,2,19450324,16094704,14062024,1003736,1063404,51124
1786482358.601103,34,10712,44.95,71,1665,14001,2,19489240,16093516,14062024,1003736,1063404,51124
1786482359.1240067,98,10712,43.01,70,1980,14001,2,19507684,16094820,14063452,1003628,1064683,51151
1786482359.645314,99,10712,41.37,70,1815,14001,2,19498804,16093600,14112212,1003628,1071253,51151
1786482360.1771433,28,10712,41.28,72,2137,14001,2,19510708,16095348,14112216,1003624,1071253,51152
1786482360.7060905,34,10712,44.91,71,1762,14001,2,19488952,16095468,14112216,1003624,1071253,51152
1786482361.2270985,66,10712,45.01,72,1972,14001,2,19512484,16099120,14064144,1003556,1072358,51169
1786482361.749143,93,10712,41.38,71,1807,14001,2,19483816,16099856,14116440,1003476,1078753,51190
1786482362.2784095,27,10712,42.06,72,1875,14001,2,19483736,16098624,14116440,1003476,1078753,51190
1786482362.8062773,33,10712,44.83,71,2017,14001,2,19498692,16097132,14116444,1003472,1078753,51191
1786482363.3321943,18,224,44.78,71,1635,14001,3,19599596,16100440,1483932,999464,1078844,51426
1786482363.850278,0,224,34.92,69,1755,9001,3,21315056,16576016,0,0,1079518,60612
