0.00.454.980 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.568.001 I srv          init: The UI is disabled
0.00.568.005 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.568.107 W srv  llama_server: -----------------
0.00.568.108 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.568.109 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.568.109 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.568.109 W srv  llama_server: -----------------
0.00.569.386 I srv    load_model: loading model '/home/mobrienv/code/nemotron35-bench/models/NVIDIA-Nemotron-3.5-Lightning-30B-A3B-NVFP4.gguf'
0.00.882.983 W llama_model_loader: tensor overrides to CPU are used with mmap enabled - consider using --no-mmap for better performance
0.00.884.785 W model has unused tensor blk.52.nextn.enorm.weight (size = 10752 bytes) -- ignoring
0.00.884.788 W model has unused tensor blk.52.nextn.hnorm.weight (size = 10752 bytes) -- ignoring
0.00.884.791 W model has unused tensor blk.52.nextn.eh_proj.weight (size = 28901376 bytes) -- ignoring
0.00.884.793 W model has unused tensor blk.52.nextn.shared_head_norm.weight (size = 10752 bytes) -- ignoring
0.00.884.795 W model has unused tensor blk.52.attn_norm.weight (size = 10752 bytes) -- ignoring
0.00.884.800 W model has unused tensor blk.52.attn_q.weight (size = 22020096 bytes) -- ignoring
0.00.884.801 W model has unused tensor blk.52.attn_k.weight (size = 1376256 bytes) -- ignoring
0.00.884.803 W model has unused tensor blk.52.attn_v.weight (size = 1376256 bytes) -- ignoring
0.00.884.809 W model has unused tensor blk.52.attn_output.weight (size = 22020096 bytes) -- ignoring
0.00.884.813 W model has unused tensor blk.52.post_attention_norm.weight (size = 10752 bytes) -- ignoring
0.00.884.815 W model has unused tensor blk.52.ffn_gate_inp.weight (size = 688128 bytes) -- ignoring
0.00.884.817 W model has unused tensor blk.52.exp_probs_b.bias (size = 512 bytes) -- ignoring
0.00.884.819 W model has unused tensor blk.52.ffn_down_exps.weight (size = 1277165568 bytes) -- ignoring
0.00.884.820 W model has unused tensor blk.52.ffn_up_exps.weight (size = 1277165568 bytes) -- ignoring
0.00.884.822 W model has unused tensor blk.52.ffn_down_shexp.weight (size = 19955712 bytes) -- ignoring
0.00.884.824 W model has unused tensor blk.52.ffn_up_shexp.weight (size = 19955712 bytes) -- ignoring
0.08.166.362 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.08.175.111 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.08.175.209 I srv  llama_server: model loaded
0.08.175.229 I srv  llama_server: listening on http://127.0.0.1:8080
0.08.175.231 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.08.175.231 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.09.289.770 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
3.08.738.021 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
3.08.738.112 I slot launch_slot_: id  0 | task 5179 | processing task, is_child = 0
3.12.091.690 I slot print_timing: id  0 | task 5179 | n_decoded =    111, tg =  36.80 t/s, tg_3s =  36.80 t/s
3.15.121.078 I slot print_timing: id  0 | task 5179 | n_decoded =    227, tg =  37.55 t/s, tg_3s =  38.29 t/s
3.15.840.432 I slot print_timing: id  0 | task 5179 | prompt eval time =     337.57 ms /    27 tokens (   12.50 ms per token,    79.98 tokens per second)
3.15.840.440 I slot print_timing: id  0 | task 5179 |        eval time =    6764.72 ms /   256 tokens (   26.42 ms per token,    37.84 tokens per second)
3.15.840.441 I slot print_timing: id  0 | task 5179 |       total time =    7102.29 ms /   283 tokens
3.15.840.443 I slot print_timing: id  0 | task 5179 |    graphs reused =       5300
3.15.841.590 I slot      release: id  0 | task 5179 | stop processing: n_tokens = 21922, truncated = 0
3.15.869.678 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 1.000
3.15.869.773 I slot launch_slot_: id  0 | task 5438 | processing task, is_child = 0
3.19.273.591 I slot print_timing: id  0 | task 5438 | n_decoded =    109, tg =  36.26 t/s, tg_3s =  36.26 t/s
3.22.276.793 I slot print_timing: id  0 | task 5438 | n_decoded =    224, tg =  37.27 t/s, tg_3s =  38.29 t/s
3.23.080.151 I slot print_timing: id  0 | task 5438 | prompt eval time =     397.35 ms /    33 tokens (   12.04 ms per token,    83.05 tokens per second)
3.23.080.157 I slot print_timing: id  0 | task 5438 |        eval time =    6812.99 ms /   256 tokens (   26.61 ms per token,    37.58 tokens per second)
3.23.080.158 I slot print_timing: id  0 | task 5438 |       total time =    7210.35 ms /   289 tokens
3.23.080.159 I slot print_timing: id  0 | task 5438 |    graphs reused =       5553
3.23.081.201 I slot      release: id  0 | task 5438 | stop processing: n_tokens = 22210, truncated = 0
3.23.109.566 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
3.23.109.660 I slot launch_slot_: id  0 | task 5697 | processing task, is_child = 0
3.26.485.717 I slot print_timing: id  0 | task 5697 | n_decoded =    108, tg =  35.93 t/s, tg_3s =  35.93 t/s
3.29.513.939 I slot print_timing: id  0 | task 5697 | n_decoded =    222, tg =  36.79 t/s, tg_3s =  37.65 t/s
3.30.393.292 I slot print_timing: id  0 | task 5697 | prompt eval time =     370.26 ms /    31 tokens (   11.94 ms per token,    83.72 tokens per second)
3.30.393.299 I slot print_timing: id  0 | task 5697 |        eval time =    6913.34 ms /   256 tokens (   27.01 ms per token,    37.03 tokens per second)
3.30.393.343 I slot print_timing: id  0 | task 5697 |       total time =    7283.60 ms /   287 tokens
3.30.393.346 I slot print_timing: id  0 | task 5697 |    graphs reused =       5806
3.30.394.299 I slot      release: id  0 | task 5697 | stop processing: n_tokens = 22496, truncated = 0
3.30.423.878 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
3.30.424.027 I slot launch_slot_: id  0 | task 5956 | processing task, is_child = 0
3.33.780.097 I slot print_timing: id  0 | task 5956 | n_decoded =    109, tg =  36.27 t/s, tg_3s =  36.27 t/s
3.36.792.022 I slot print_timing: id  0 | task 5956 | n_decoded =    223, tg =  37.06 t/s, tg_3s =  37.85 t/s
3.37.633.728 I slot print_timing: id  0 | task 5956 | prompt eval time =     350.61 ms /    26 tokens (   13.49 ms per token,    74.16 tokens per second)
3.37.633.735 I slot print_timing: id  0 | task 5956 |        eval time =    6859.05 ms /   256 tokens (   26.79 ms per token,    37.32 tokens per second)
3.37.633.736 I slot print_timing: id  0 | task 5956 |       total time =    7209.66 ms /   282 tokens
3.37.633.738 I slot print_timing: id  0 | task 5956 |    graphs reused =       6059
3.37.635.090 I slot      release: id  0 | task 5956 | stop processing: n_tokens = 22777, truncated = 0
3.37.665.951 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
3.37.666.051 I slot launch_slot_: id  0 | task 6215 | processing task, is_child = 0
3.41.019.758 I slot print_timing: id  0 | task 6215 | n_decoded =    108, tg =  35.75 t/s, tg_3s =  35.75 t/s
3.43.195.095 I slot print_timing: id  0 | task 6215 | prompt eval time =     333.09 ms /    26 tokens (   12.81 ms per token,    78.06 tokens per second)
3.43.195.102 I slot print_timing: id  0 | task 6215 |        eval time =    5195.89 ms /   189 tokens (   27.49 ms per token,    36.37 tokens per second)
3.43.195.103 I slot print_timing: id  0 | task 6215 |       total time =    5528.98 ms /   215 tokens
3.43.195.105 I slot print_timing: id  0 | task 6215 |    graphs reused =       6246
3.43.196.348 I slot      release: id  0 | task 6215 | stop processing: n_tokens = 22991, truncated = 0
3.43.226.488 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
3.43.226.594 I slot launch_slot_: id  0 | task 6407 | processing task, is_child = 0
3.46.583.673 I slot print_timing: id  0 | task 6407 | n_decoded =    109, tg =  36.13 t/s, tg_3s =  36.13 t/s
3.49.598.796 I slot print_timing: id  0 | task 6407 | n_decoded =    223, tg =  36.97 t/s, tg_3s =  37.81 t/s
3.50.440.424 I slot print_timing: id  0 | task 6407 | prompt eval time =     340.58 ms /    27 tokens (   12.61 ms per token,    79.28 tokens per second)
3.50.440.432 I slot print_timing: id  0 | task 6407 |        eval time =    6873.22 ms /   256 tokens (   26.85 ms per token,    37.25 tokens per second)
3.50.440.433 I slot print_timing: id  0 | task 6407 |       total time =    7213.80 ms /   283 tokens
3.50.440.434 I slot print_timing: id  0 | task 6407 |    graphs reused =       6499
3.50.441.352 I slot      release: id  0 | task 6407 | stop processing: n_tokens = 23273, truncated = 0
3.50.472.045 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
3.50.472.233 I slot launch_slot_: id  0 | task 6666 | processing task, is_child = 0
3.53.889.740 I slot print_timing: id  0 | task 6666 | n_decoded =    108, tg =  35.80 t/s, tg_3s =  35.80 t/s
3.56.919.456 I slot print_timing: id  0 | task 6666 | n_decoded =    222, tg =  36.71 t/s, tg_3s =  37.63 t/s
3.57.794.368 I slot print_timing: id  0 | task 6666 | prompt eval time =     400.55 ms /    33 tokens (   12.14 ms per token,    82.39 tokens per second)
3.57.794.373 I slot print_timing: id  0 | task 6666 |        eval time =    6921.55 ms /   256 tokens (   27.04 ms per token,    36.99 tokens per second)
3.57.794.374 I slot print_timing: id  0 | task 6666 |       total time =    7322.10 ms /   289 tokens
3.57.794.375 I slot print_timing: id  0 | task 6666 |    graphs reused =       6752
3.57.795.557 I slot      release: id  0 | task 6666 | stop processing: n_tokens = 23561, truncated = 0
3.57.826.483 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
3.57.826.630 I slot launch_slot_: id  0 | task 6925 | processing task, is_child = 0
4.01.224.337 I slot print_timing: id  0 | task 6925 | n_decoded =    107, tg =  35.53 t/s, tg_3s =  35.53 t/s
4.04.225.711 I slot print_timing: id  0 | task 6925 | n_decoded =    220, tg =  36.59 t/s, tg_3s =  37.65 t/s
4.05.160.713 I slot print_timing: id  0 | task 6925 | prompt eval time =     385.73 ms /    31 tokens (   12.44 ms per token,    80.37 tokens per second)
4.05.160.719 I slot print_timing: id  0 | task 6925 |        eval time =    6948.32 ms /   256 tokens (   27.14 ms per token,    36.84 tokens per second)
4.05.160.720 I slot print_timing: id  0 | task 6925 |       total time =    7334.05 ms /   287 tokens
4.05.160.764 I slot print_timing: id  0 | task 6925 |    graphs reused =       7005
4.05.161.872 I slot      release: id  0 | task 6925 | stop processing: n_tokens = 23847, truncated = 0
4.05.192.724 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
4.05.192.818 I slot launch_slot_: id  0 | task 7184 | processing task, is_child = 0
4.08.525.641 I slot print_timing: id  0 | task 7184 | n_decoded =    108, tg =  35.99 t/s, tg_3s =  35.99 t/s
4.11.548.575 I slot print_timing: id  0 | task 7184 | n_decoded =    221, tg =  36.69 t/s, tg_3s =  37.38 t/s
4.12.454.774 I slot print_timing: id  0 | task 7184 | prompt eval time =     331.60 ms /    26 tokens (   12.75 ms per token,    78.41 tokens per second)
4.12.454.779 I slot print_timing: id  0 | task 7184 |        eval time =    6930.32 ms /   256 tokens (   27.07 ms per token,    36.94 tokens per second)
4.12.454.780 I slot print_timing: id  0 | task 7184 |       total time =    7261.92 ms /   282 tokens
4.12.454.781 I slot print_timing: id  0 | task 7184 |    graphs reused =       7258
4.12.455.760 I slot      release: id  0 | task 7184 | stop processing: n_tokens = 24128, truncated = 0
4.12.487.529 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
4.12.487.688 I slot launch_slot_: id  0 | task 7443 | processing task, is_child = 0
4.15.859.620 I slot print_timing: id  0 | task 7443 | n_decoded =    109, tg =  36.03 t/s, tg_3s =  36.03 t/s
4.18.011.162 I slot print_timing: id  0 | task 7443 | prompt eval time =     346.64 ms /    26 tokens (   13.33 ms per token,    75.01 tokens per second)
4.18.011.214 I slot print_timing: id  0 | task 7443 |        eval time =    5176.80 ms /   189 tokens (   27.39 ms per token,    36.51 tokens per second)
4.18.011.216 I slot print_timing: id  0 | task 7443 |       total time =    5523.44 ms /   215 tokens
4.18.011.230 I slot print_timing: id  0 | task 7443 |    graphs reused =       7444
4.18.012.449 I slot      release: id  0 | task 7443 | stop processing: n_tokens = 24342, truncated = 0
4.18.046.070 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
4.18.046.177 I slot launch_slot_: id  0 | task 7635 | processing task, is_child = 0
4.21.394.209 I slot print_timing: id  0 | task 7635 | n_decoded =    108, tg =  35.90 t/s, tg_3s =  35.90 t/s
4.24.414.049 I slot print_timing: id  0 | task 7635 | n_decoded =    221, tg =  36.66 t/s, tg_3s =  37.42 t/s
4.25.323.277 I slot print_timing: id  0 | task 7635 | prompt eval time =     339.48 ms /    27 tokens (   12.57 ms per token,    79.53 tokens per second)
4.25.323.283 I slot print_timing: id  0 | task 7635 |        eval time =    6937.58 ms /   256 tokens (   27.10 ms per token,    36.90 tokens per second)
4.25.323.284 I slot print_timing: id  0 | task 7635 |       total time =    7277.07 ms /   283 tokens
4.25.323.285 I slot print_timing: id  0 | task 7635 |    graphs reused =       7697
4.25.324.209 I slot      release: id  0 | task 7635 | stop processing: n_tokens = 24624, truncated = 0
4.25.358.413 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
4.25.358.509 I slot launch_slot_: id  0 | task 7894 | processing task, is_child = 0
4.28.780.498 I slot print_timing: id  0 | task 7894 | n_decoded =    108, tg =  35.77 t/s, tg_3s =  35.77 t/s
4.31.788.605 I slot print_timing: id  0 | task 7894 | n_decoded =    220, tg =  36.50 t/s, tg_3s =  37.23 t/s
4.32.728.760 I slot print_timing: id  0 | task 7894 | prompt eval time =     402.72 ms /    33 tokens (   12.20 ms per token,    81.94 tokens per second)
4.32.728.766 I slot print_timing: id  0 | task 7894 |        eval time =    6967.49 ms /   256 tokens (   27.22 ms per token,    36.74 tokens per second)
4.32.728.767 I slot print_timing: id  0 | task 7894 |       total time =    7370.22 ms /   289 tokens
4.32.728.768 I slot print_timing: id  0 | task 7894 |    graphs reused =       7950
4.32.729.899 I slot      release: id  0 | task 7894 | stop processing: n_tokens = 24912, truncated = 0
4.32.763.570 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
4.32.763.733 I slot launch_slot_: id  0 | task 8153 | processing task, is_child = 0
4.36.162.971 I slot print_timing: id  0 | task 8153 | n_decoded =    108, tg =  35.76 t/s, tg_3s =  35.76 t/s
4.39.180.598 I slot print_timing: id  0 | task 8153 | n_decoded =    220, tg =  36.44 t/s, tg_3s =  37.12 t/s
4.40.123.726 I slot print_timing: id  0 | task 8153 | prompt eval time =     379.37 ms /    31 tokens (   12.24 ms per token,    81.72 tokens per second)
4.40.123.733 I slot print_timing: id  0 | task 8153 |        eval time =    6980.59 ms /   256 tokens (   27.27 ms per token,    36.67 tokens per second)
4.40.123.734 I slot print_timing: id  0 | task 8153 |       total time =    7359.96 ms /   287 tokens
4.40.123.735 I slot print_timing: id  0 | task 8153 |    graphs reused =       8203
4.40.125.043 I slot      release: id  0 | task 8153 | stop processing: n_tokens = 25198, truncated = 0
4.40.159.363 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
4.40.159.460 I slot launch_slot_: id  0 | task 8412 | processing task, is_child = 0
4.43.509.998 I slot print_timing: id  0 | task 8412 | n_decoded =    108, tg =  35.75 t/s, tg_3s =  35.75 t/s
4.46.532.773 I slot print_timing: id  0 | task 8412 | n_decoded =    221, tg =  36.57 t/s, tg_3s =  37.38 t/s
4.47.449.027 I slot print_timing: id  0 | task 8412 | prompt eval time =     329.35 ms /    26 tokens (   12.67 ms per token,    78.94 tokens per second)
4.47.449.034 I slot print_timing: id  0 | task 8412 |        eval time =    6960.17 ms /   256 tokens (   27.19 ms per token,    36.78 tokens per second)
4.47.449.035 I slot print_timing: id  0 | task 8412 |       total time =    7289.52 ms /   282 tokens
4.47.449.038 I slot print_timing: id  0 | task 8412 |    graphs reused =       8456
4.47.450.138 I slot      release: id  0 | task 8412 | stop processing: n_tokens = 25479, truncated = 0
4.47.485.821 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
4.47.485.916 I slot launch_slot_: id  0 | task 8671 | processing task, is_child = 0
4.50.851.410 I slot print_timing: id  0 | task 8671 | n_decoded =    108, tg =  35.71 t/s, tg_3s =  35.71 t/s
4.53.024.455 I slot print_timing: id  0 | task 8671 | prompt eval time =     341.03 ms /    26 tokens (   13.12 ms per token,    76.24 tokens per second)
4.53.024.461 I slot print_timing: id  0 | task 8671 |        eval time =    5197.47 ms /   189 tokens (   27.50 ms per token,    36.36 tokens per second)
4.53.024.462 I slot print_timing: id  0 | task 8671 |       total time =    5538.51 ms /   215 tokens
4.53.024.503 I slot print_timing: id  0 | task 8671 |    graphs reused =       8642
4.53.025.450 I slot      release: id  0 | task 8671 | stop processing: n_tokens = 25693, truncated = 0
4.53.062.488 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
4.53.062.601 I slot launch_slot_: id  0 | task 8863 | processing task, is_child = 0
4.56.411.749 I slot print_timing: id  0 | task 8863 | n_decoded =    109, tg =  36.14 t/s, tg_3s =  36.14 t/s
4.59.433.938 I slot print_timing: id  0 | task 8863 | n_decoded =    222, tg =  36.77 t/s, tg_3s =  37.39 t/s
5.00.319.813 I slot print_timing: id  0 | task 8863 | prompt eval time =     333.40 ms /    27 tokens (   12.35 ms per token,    80.98 tokens per second)
5.00.319.819 I slot print_timing: id  0 | task 8863 |        eval time =    6923.78 ms /   256 tokens (   27.05 ms per token,    36.97 tokens per second)
5.00.319.820 I slot print_timing: id  0 | task 8863 |       total time =    7257.18 ms /   283 tokens
5.00.319.821 I slot print_timing: id  0 | task 8863 |    graphs reused =       8895
5.00.320.811 I slot      release: id  0 | task 8863 | stop processing: n_tokens = 25975, truncated = 0
5.00.357.441 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
5.00.357.542 I slot launch_slot_: id  0 | task 9122 | processing task, is_child = 0
5.03.786.411 I slot print_timing: id  0 | task 9122 | n_decoded =    107, tg =  35.40 t/s, tg_3s =  35.40 t/s
5.06.803.231 I slot print_timing: id  0 | task 9122 | n_decoded =    219, tg =  36.26 t/s, tg_3s =  37.13 t/s
5.07.798.474 I slot print_timing: id  0 | task 9122 | prompt eval time =     406.37 ms /    33 tokens (   12.31 ms per token,    81.21 tokens per second)
5.07.798.483 I slot print_timing: id  0 | task 9122 |        eval time =    7034.48 ms /   256 tokens (   27.48 ms per token,    36.39 tokens per second)
5.07.798.484 I slot print_timing: id  0 | task 9122 |       total time =    7440.85 ms /   289 tokens
5.07.798.485 I slot print_timing: id  0 | task 9122 |    graphs reused =       9148
5.07.799.793 I slot      release: id  0 | task 9122 | stop processing: n_tokens = 26263, truncated = 0
5.07.843.290 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
5.07.843.395 I slot launch_slot_: id  0 | task 9381 | processing task, is_child = 0
5.11.238.841 I slot print_timing: id  0 | task 9381 | n_decoded =    107, tg =  35.53 t/s, tg_3s =  35.53 t/s
5.14.252.198 I slot print_timing: id  0 | task 9381 | n_decoded =    217, tg =  36.02 t/s, tg_3s =  36.50 t/s
5.15.292.676 I slot print_timing: id  0 | task 9381 | prompt eval time =     383.62 ms /    31 tokens (   12.37 ms per token,    80.81 tokens per second)
5.15.292.682 I slot print_timing: id  0 | task 9381 |        eval time =    7065.64 ms /   256 tokens (   27.60 ms per token,    36.23 tokens per second)
5.15.292.683 I slot print_timing: id  0 | task 9381 |       total time =    7449.26 ms /   287 tokens
5.15.292.685 I slot print_timing: id  0 | task 9381 |    graphs reused =       9401
5.15.294.111 I slot      release: id  0 | task 9381 | stop processing: n_tokens = 26549, truncated = 0
5.15.320.331 I srv    operator(): operator(): cleaning up before exit...
