unix_s,gpu_util_pct,gpu_mem_mib,gpu_power_w,gpu_temp_c,gpu_sm_mhz,gpu_mem_mhz,amd_busy_pct,mem_available_kib,swap_free_kib,proc_rss_kib,proc_swap_kib,proc_minflt,proc_majflt
1786478139.1600804,25,9258,41.86,77,1807,14001,17,20004816,17640536,12211152,155812,701210,65511
1786478139.6912608,41,9258,44.04,77,1890,14001,18,19998808,17640700,12211152,155812,701210,65511
1786478140.2143757,50,9258,44.96,76,285,14001,18,19954608,17640744,12211152,155812,701210,65511
1786478140.7402022,40,9258,44.21,77,1890,14001,18,19949684,17640780,12211152,155812,701210,65511
1786478141.2660565,48,9258,44.88,76,427,14001,18,19953188,17641232,12211152,155812,701210,65511
1786478141.791711,38,9258,45.02,78,1852,14001,18,19960408,17641612,12211152,155812,701210,65511
1786478142.3185143,50,9258,44.76,76,555,14001,18,19961012,17641756,12211152,155812,701210,65511
1786478142.8425057,41,9258,44.95,77,1867,14001,18,19964892,17641796,12211152,155812,701210,65511
1786478143.366303,54,9258,45.05,76,675,14001,18,19971012,17641832,12211152,155812,701210,65511
1786478143.8931623,43,9258,44.66,77,1837,14001,17,19961816,17641856,12211152,155812,701210,65511
1786478144.423474,46,9258,44.77,76,765,14001,18,19932388,17641964,12214440,155768,703335,65522
1786478144.9476209,36,9258,40.31,77,1942,14001,18,19911608,17645160,12214440,155768,703335,65522
1786478145.4769483,43,9258,44.11,77,1860,14001,18,19912332,17645368,12214440,155768,703335,65522
1786478146.0005777,41,9258,44.25,76,427,14001,18,19890388,17653468,12214440,155768,703335,65522
1786478146.524592,42,9258,44.29,77,1867,14001,17,19874524,17654624,12214440,155768,703335,65522
1786478147.0555804,41,9258,44.47,77,1882,14001,17,19927092,17654988,12214440,155768,703335,65522
1786478147.590344,47,9258,44.75,76,510,14001,16,19915476,17655476,12214440,155768,703335,65522
1786478148.1164653,43,9258,44.91,77,1837,14001,18,19911624,17655808,12214440,155768,703335,65522
1786478148.644519,48,9258,44.92,76,555,14001,17,19935296,17656812,12214440,155768,703335,65522
1786478149.169434,44,9258,44.54,77,1822,14001,18,19946148,17657024,12214444,155768,703336,65522
1786478149.6934245,49,9258,44.58,76,645,14001,17,19965344,17657196,12214444,155768,703336,65522
1786478150.2195225,43,9258,44.89,77,1800,14001,16,19979588,17657900,12214444,155768,703336,65522
1786478150.7476993,47,9258,44.81,76,795,14001,17,19979236,17658044,12214444,155768,703336,65522
1786478151.275367,42,9258,44.64,77,1777,14001,17,20060652,17658152,12120372,155736,704630,65530
1786478151.8027642,3,9258,41.88,76,1567,14001,17,19972744,17658176,12217900,155736,705506,65530
1786478152.329246,42,9258,42.31,77,1912,14001,19,19968016,17658672,12217900,155736,705506,65530
1786478152.8556097,79,9258,45.39,76,832,14001,17,19964052,17658680,12217900,155736,705506,65530
1786478153.380157,39,9258,44.53,78,1792,14001,18,19982444,17658724,12217900,155736,705506,65530
1786478153.9028664,73,9258,43.93,76,945,14001,16,19983308,17659860,12217900,155736,705506,65530
1786478154.4268498,39,9258,45.09,77,1702,14001,17,19971396,17660692,12217900,155736,705506,65530
1786478154.950607,62,9258,43.92,76,1155,14001,16,19964356,17660760,12217900,155736,705506,65530
1786478155.474837,41,9258,45.36,77,1672,14001,16,19953376,17660820,12217900,155736,705506,65530
1786478155.9987774,63,9258,44.02,76,1200,14001,16,19966752,17660836,12217904,155736,705507,65530
1786478156.5298846,40,9258,44.63,77,1597,14001,16,19969480,17661428,12217904,155736,705507,65530
1786478157.0559707,41,9258,44.69,77,1590,14001,16,19970520,17661456,12217908,155736,705508,65530
1786478157.5827436,52,9258,44.71,76,1297,14001,16,19972072,17661544,12217908,155736,705508,65530
1786478158.1077595,42,9258,45.19,77,1537,14001,17,19987488,17662008,12217908,155736,705508,65530
1786478158.6358974,31,9258,43.90,76,1387,14001,16,19995708,17662100,12172604,155720,707245,65534
1786478159.160903,38,9258,41.26,77,1965,14001,17,19946516,17662768,12221368,155720,707683,65534
1786478159.6858017,45,9258,44.59,77,1845,14001,17,19961004,17662836,12221368,155720,707683,65534
1786478160.2079055,41,9258,45.39,77,585,14001,17,19965512,17663148,12221368,155720,707683,65534
1786478160.73184,47,9258,44.46,77,1830,14001,17,19969288,17663408,12221368,155720,707683,65534
1786478161.2564337,45,9258,44.73,76,555,14001,17,19975820,17663688,12221368,155720,707683,65534
1786478161.7830362,44,9258,44.48,77,1845,14001,17,19967668,17663720,12221368,155720,707683,65534
1786478162.3130934,46,9258,44.65,76,570,14001,17,19985320,17667108,12221368,155720,707683,65534
1786478162.8390253,42,9258,44.33,77,1807,14001,17,19972236,17668128,12221368,155720,707683,65534
1786478163.3628814,47,9258,44.71,76,615,14001,17,19959176,17675260,12221368,155720,707683,65534
1786478163.8910136,44,9258,44.84,77,1807,14001,16,19944912,17675460,12221368,155720,707683,65534
1786478164.4199116,48,9258,44.64,76,637,14001,17,19935104,17675500,12221368,155720,707683,65534
1786478164.9509711,43,9258,44.78,77,1800,14001,18,19899408,17675596,12221368,155720,707683,65534
1786478165.4802399,43,9258,44.81,76,802,14001,17,19837564,17675980,12221368,155720,707683,65534
1786478166.0112345,42,9258,44.87,77,1800,14001,17,19912844,17676004,12176028,155716,709414,65535
1786478166.5390935,3,9258,43.00,77,1920,14001,17,19890448,17676208,12224792,155716,709852,65535
1786478167.0677905,74,9258,43.90,76,480,14001,16,19904732,17676220,12224792,155716,709852,65535
1786478167.59804,39,9258,44.31,78,1875,14001,17,19894980,17678416,12224792,155716,709852,65535
1786478168.1242983,62,9258,45.01,76,540,14001,16,19898364,17678460,12224792,155716,709852,65535
1786478168.6540642,39,9258,45.30,78,1875,14001,16,19895320,17678488,12224792,155716,709852,65535
1786478169.1831605,62,9258,44.13,76,712,14001,17,19888788,17679128,12224792,155716,709852,65535
1786478169.711161,39,9258,44.59,78,1822,14001,16,19858820,17679236,12224792,155716,709852,65535
1786478170.2412584,53,9258,44.98,76,907,14001,17,19867128,17679420,12224792,155716,709852,65535
1786478170.7663145,42,9258,44.42,77,1740,14001,18,19868512,17680420,12224792,155716,709852,65535
1786478171.297218,56,9258,44.24,76,1087,14001,17,19874608,17681168,12224792,155716,709852,65535
1786478171.822814,42,9258,44.72,77,1725,14001,18,19862872,17681448,12224792,155716,709852,65535
1786478172.351309,51,9258,44.83,76,1155,14001,17,19847180,17681480,12224792,155716,709852,65535
1786478172.8793435,42,9258,44.82,77,1695,14001,17,19850152,17681528,12224792,155716,709852,65535
1786478173.405916,23,9258,43.44,76,1222,14001,16,19853860,17681708,12228292,155716,712041,65535
1786478173.9323049,42,9258,43.05,77,1995,14001,17,19871028,17681916,12228292,155716,712041,65535
1786478174.4574106,63,9258,44.90,76,1582,14001,16,19878644,17684108,12228292,155716,712041,65535
1786478174.9843006,39,9258,45.19,78,1282,14001,16,19871224,17684252,12228296,155716,712042,65535
1786478175.5096097,58,9258,44.51,76,1642,14001,16,19861696,17691884,12228296,155716,712042,65535
1786478176.0395124,40,9258,44.07,76,1560,14001,17,19856120,17692016,12228296,155716,712042,65535
1786478176.568556,41,9258,45.32,77,1192,14001,17,19843704,17699904,12228300,155712,712042,65536
1786478177.0935748,50,9258,44.73,76,1567,14001,16,19852136,17699932,12228300,155712,712042,65536
1786478177.6195207,41,9258,44.46,77,1087,14001,17,19842296,17700012,12228300,155712,712042,65536
1786478178.1427488,47,9258,44.25,77,1627,14001,17,19862468,17700072,12228300,155712,712042,65536
1786478178.66861,26,9258,44.60,77,1140,14001,17,19898976,17700580,12183064,155708,713799,65537
1786478179.1935291,39,9258,40.99,78,2002,14001,18,19858644,17701052,12231828,155708,714237,65537
1786478179.7166471,56,9258,44.12,76,1605,14001,16,19811392,17701172,12231828,155708,714237,65537
1786478180.2436128,41,9258,44.38,77,1237,14001,16,19812616,17701732,12231828,155708,714237,65537
1786478180.7699003,51,9258,44.51,76,1590,14001,15,19812604,17701744,12231828,155708,714237,65537
1786478181.2956367,40,9258,44.75,77,1140,14001,16,19809748,17701880,12231828,155708,714237,65537
1786478181.822691,50,9258,44.25,77,1605,14001,16,19809428,17701980,12231828,155708,714237,65537
1786478182.349654,41,9258,45.27,77,1117,14001,16,19821456,17703736,12231828,155708,714237,65537
1786478182.8786619,49,9258,44.29,77,1612,14001,16,19826108,17703756,12231828,155708,714237,65537
1786478183.409353,43,9258,44.78,77,1117,14001,16,19847476,17703780,12231828,155708,714237,65537
1786478183.9369588,47,9258,44.71,77,1605,14001,16,19849704,17703928,12231828,155708,714237,65537
1786478184.4629629,41,9258,45.19,77,1110,14001,17,19847340,17704008,12231828,155708,714237,65537
1786478184.9917367,48,9258,44.42,76,1575,14001,15,19856496,17704092,12231828,155708,714237,65537
1786478185.521742,43,9258,44.84,77,1125,14001,16,19868744,17704284,12231828,155708,714237,65537
1786478186.0469637,27,9258,41.19,77,1755,14001,15,19878152,17705176,12235440,155704,716453,65538
1786478186.5748127,40,9258,43.14,77,1905,14001,16,19816836,17705328,12235440,155704,716453,65538
1786478187.1029122,50,9258,45.29,76,240,14001,16,19851068,17705460,12235440,155704,716453,65538
1786478187.6318467,43,9258,45.11,77,1852,14001,16,19849532,17705600,12235440,155704,716453,65538
1786478188.1584036,53,9258,44.41,76,367,14001,16,19860864,17705708,12235440,155704,716453,65538
1786478188.6851792,43,9258,45.15,77,1852,14001,16,19875116,17706356,12235440,155704,716453,65538
1786478189.211041,59,9258,44.90,76,532,14001,17,19879980,17706460,12235440,155704,716453,65538
1786478189.738883,39,9258,44.84,77,1837,14001,15,19876336,17706528,12235440,155704,716453,65538
1786478190.2649124,55,9258,44.39,76,720,14001,16,19858228,17706652,12235440,155704,716453,65538
1786478190.792895,41,9258,44.64,77,1815,14001,16,19850264,17706664,12235440,155704,716453,65538
1786478191.3205898,49,9258,44.41,76,735,14001,16,19862224,17706748,12235440,155704,716453,65538
1786478191.8480673,43,9258,44.63,77,1785,14001,17,19867016,17706776,12235440,155704,716453,65538
1786478192.374263,52,9258,44.36,76,862,14001,15,19873200,17706872,12235440,155704,716453,65538
1786478192.9001741,43,9258,45.16,77,1747,14001,15,19929104,17706888,12187596,155704,717559,65538
1786478193.424176,4,9258,42.65,76,1372,14001,15,19837420,17708032,12236360,155704,717997,65538
1786478193.9490302,39,9258,42.42,77,2010,14001,15,19841228,17708060,12236360,155704,717997,65538
1786478194.4746444,74,9258,45.02,76,1140,14001,15,19831968,17708444,12236360,155704,717997,65538
1786478195.0030074,42,9258,44.47,77,1680,14001,16,19843424,17708536,12236360,155704,717997,65538
1786478195.5260606,70,9258,44.76,76,1140,14001,16,19833684,17709448,12236360,155704,717997,65538
1786478196.0513353,64,9258,43.88,76,1365,14001,17,19831388,17710936,12236360,155704,717997,65538
1786478196.577813,42,9258,45.22,77,1440,14001,16,19836488,17712568,12236360,155704,717997,65538
1786478197.0993028,58,9258,44.77,76,1365,14001,15,19849272,17712616,12236360,155704,717997,65538
1786478197.6261945,39,9258,44.83,77,1462,14001,15,19821884,17779496,12236360,155704,717997,65538
1786478198.153862,49,9258,44.72,76,1455,14001,15,19783976,17815340,12236360,155704,717997,65538
1786478198.6782038,43,9258,44.60,77,1417,14001,15,19725428,17865652,12236360,155704,717997,65538
1786478199.2015214,52,9258,44.86,76,1515,14001,16,19724360,17874544,12236360,155704,717997,65538
1786478199.7272968,40,9258,45.35,77,1335,14001,16,19706376,17930572,12236360,155704,717997,65538
1786478200.2564096,47,9258,44.35,76,1575,14001,17,19656236,17939252,12188540,155700,719108,65539
1786478200.7804685,26,9258,40.31,77,1852,14001,16,19561160,17939292,12237308,155700,719547,65539
1786478201.3132439,41,9258,43.64,78,1882,14001,16,19559520,17939420,12237308,155700,719547,65539
1786478201.8386114,48,9258,45.01,76,262,14001,15,19585104,17939960,12237308,155700,719547,65539
1786478202.365937,44,9258,45.01,77,1882,14001,16,19593864,17940132,12237308,155700,719547,65539
1786478202.8914542,56,9258,45.00,76,390,14001,16,19588104,17940160,12237308,155700,719547,65539
1786478203.4223382,45,9258,45.01,77,1852,14001,16,19607268,17940216,12237308,155700,719547,65539
1786478203.9523485,53,9258,44.46,76,472,14001,16,19612332,17940264,12237308,155700,719547,65539
1786478204.4800034,42,9258,44.59,77,1837,14001,16,19617244,17940308,12237308,155700,719547,65539
1786478205.0063944,55,9258,44.87,76,570,14001,15,19601128,17940368,12237308,155700,719547,65539
1786478205.5345602,41,9258,44.88,77,1860,14001,16,19582340,17940412,12237308,155700,719547,65539
1786478206.0605922,42,9258,44.57,77,1830,14001,15,19598008,17946180,12237308,155700,719547,65539
1786478206.5894454,52,9258,44.71,76,907,14001,16,19597884,17967484,12237308,155700,719547,65539
1786478207.1166759,44,9258,44.97,77,1770,14001,16,19622868,17968212,12237308,155700,719547,65539
1786478207.6474967,18,9258,43.33,76,1215,14001,17,19593948,17968528,12238256,155700,721098,65539
1786478208.1754122,42,9258,42.72,78,1980,14001,17,19601608,17968680,12238256,155700,721098,65539
1786478208.702177,67,9258,44.52,76,1147,14001,16,19547800,18052184,12238256,155700,721098,65539
1786478209.2288644,43,9258,44.47,77,1755,14001,16,19512280,18058328,12238256,155700,721098,65539
1786478209.7577124,66,9258,45.08,76,1267,14001,16,19509820,18058372,12238256,155700,721098,65539
1786478210.2835727,39,9258,44.56,77,1485,14001,17,19522904,18060036,12238256,155700,721098,65539
1786478210.8115776,59,9258,44.02,76,1365,14001,16,19515776,18060208,12238256,155700,721098,65539
1786478211.339716,40,9258,45.49,78,1417,14001,16,19510208,18060224,12238256,155700,721098,65539
1786478211.8686352,58,9258,44.22,76,1395,14001,16,19502628,18060228,12238256,155700,721098,65539
1786478212.3956351,40,9258,44.78,77,1387,14001,15,19519060,18060240,12238256,155700,721098,65539
1786478212.9229198,56,9258,44.66,76,1350,14001,16,19527024,18060268,12239180,155696,721328,65540
1786478213.4439633,26,9258,43.39,77,1342,14001,15,19533876,18060340,12239180,155696,722642,65540
1786478213.9707265,42,9258,41.01,78,1987,14001,16,19562400,18060408,12239180,155696,722642,65540
1786478214.4959698,57,9258,44.16,76,1597,14001,16,19507220,18060456,12239180,155696,722642,65540
1786478215.0240517,39,9258,44.47,77,1282,14001,17,19511500,18060532,12239180,155696,722642,65540
1786478215.5470357,56,9258,44.70,77,1177,14001,17,19530392,18060688,12239180,155696,722642,65540
1786478216.0738952,52,9258,44.65,77,1582,14001,17,19536036,18060688,12239180,155696,722642,65540
1786478216.5985744,44,9258,45.04,77,1072,14001,16,19535368,18060728,12239180,155696,722642,65540
1786478217.1248262,50,9258,44.64,76,1552,14001,15,19532844,18060740,12239180,155696,722642,65540
1786478217.6499507,44,9258,44.66,77,937,14001,15,19537708,18060784,12239180,155696,722642,65540
1786478218.177145,50,9258,44.33,77,1635,14001,15,19535400,18060824,12239180,155696,722642,65540
1786478218.7048657,45,9258,44.67,77,1012,14001,15,19532272,18060888,12239180,155696,722642,65540
1786478219.2300622,50,9258,44.70,77,1620,14001,16,19519612,18062176,12239180,155696,722642,65540
1786478219.7578819,42,9258,45.20,77,1065,14001,16,19528552,18062404,12239180,155696,722642,65540
1786478220.284144,47,9258,44.59,77,1597,14001,16,19592956,18062988,12191232,155692,723721,65541
1786478220.8089104,3,9258,40.12,76,1680,14001,15,19539268,18062996,12239996,155692,724159,65541
1786478221.3362596,40,9258,42.17,77,1867,14001,15,19518632,18063028,12239996,155692,724159,65541
1786478221.8601277,75,9258,44.03,76,382,14001,16,19489532,18063080,12239996,155692,724159,65541
1786478222.394011,43,9258,44.86,78,1815,14001,17,19503440,18063088,12239996,155692,724159,65541
1786478222.918226,72,9258,44.85,76,667,14001,16,19506384,18063132,12239996,155692,724159,65541
1786478223.445233,40,9258,44.58,78,1792,14001,17,19520980,18063464,12239996,155692,724159,65541
1786478223.9693937,63,9258,44.16,76,922,14001,16,19527080,18063472,12239996,155692,724159,65541
1786478224.4971354,39,9258,44.39,78,1687,14001,16,19531620,18063708,12239996,155692,724159,65541
1786478225.0228796,55,9258,44.91,76,1042,14001,17,19504936,18063964,12239996,155692,724159,65541
1786478225.5505736,55,9258,44.08,76,1080,14001,17,19509420,18064312,12239996,155692,724159,65541
1786478226.0801775,42,9258,44.74,77,1657,14001,17,19514784,18064344,12239996,155692,724159,65541
1786478226.6064842,55,9258,45.13,76,1282,14001,17,19506616,18072224,12239996,155692,724159,65541
1786478227.1321516,41,9258,44.62,77,1560,14001,16,19497432,18072248,12239996,155692,724159,65541
1786478227.661347,42,9258,44.19,76,1387,14001,16,19631136,18073296,12192116,155692,725256,65541
1786478228.1844275,35,9258,39.87,78,1912,14001,16,19623584,18076916,12240880,155692,725694,65541
1786478228.7127964,42,9258,43.48,78,1927,14001,16,19504756,18078640,12240880,155692,725694,65541
1786478229.2395008,44,9258,45.54,77,420,14001,16,19499824,18079108,12240880,155692,725694,65541
1786478229.7644563,42,9258,44.36,77,1860,14001,17,19404948,18080840,12240880,155692,725694,65541
1786478230.2895095,46,9258,44.74,77,465,14001,17,19408936,18080860,12240880,155692,725694,65541
1786478230.8173072,43,9258,44.92,77,1845,14001,17,19406104,18080916,12240880,155692,725694,65541
1786478231.3423321,47,9258,44.86,76,517,14001,18,19396272,18080940,12240880,155692,725694,65541
1786478231.864368,43,9258,44.82,77,1792,14001,16,19423968,18082320,12240880,155692,725694,65541
1786478232.3903942,49,9258,44.65,76,607,14001,16,19424876,18082584,12240880,155692,725694,65541
1786478232.9204626,43,9258,44.62,77,1762,14001,16,19434284,18082888,12240880,155692,725694,65541
1786478233.4493787,44,9258,44.40,76,637,14001,16,19448660,18083192,12240880,155692,725694,65541
1786478233.974484,45,9258,44.75,77,1762,14001,16,19420736,18083928,12240880,155692,725694,65541
1786478234.5014143,46,9258,44.40,77,892,14001,16,19422840,18084024,12240880,155692,725694,65541
1786478235.028574,45,9258,44.72,77,1740,14001,16,19451996,18084076,12192796,155688,726739,65542
1786478235.5526264,38,9258,42.07,78,2032,14001,17,19377308,18084240,12241560,155688,727177,65542
1786478236.0804992,63,9258,44.32,76,1185,14001,17,19401476,18084408,12241560,155688,727177,65542
1786478236.6017067,40,9258,44.17,78,1440,14001,17,19400956,18090508,12241560,155688,727177,65542
1786478237.1266224,54,9258,44.66,76,1350,14001,17,19414692,18090520,12241560,155688,727177,65542
1786478237.6507506,41,9258,44.71,77,1342,14001,17,19413792,18090580,12241560,155688,727177,65542
1786478238.1775727,60,9258,44.09,76,1380,14001,17,19436676,18092556,12241560,155688,727177,65542
1786478238.702587,42,9258,45.45,77,1350,14001,17,19456088,18092568,12241560,155688,727177,65542
1786478239.2285793,50,9258,44.79,77,1432,14001,17,19460716,18092700,12241560,155688,727177,65542
1786478239.7557745,45,9258,44.34,77,1132,14001,17,19414548,18092756,12241560,155688,727177,65542
1786478240.2859106,47,9258,44.80,77,1530,14001,16,19433728,18095520,12241560,155688,727177,65542
1786478240.8187687,42,9258,45.27,77,1072,14001,16,19445600,18095528,12241560,155688,727177,65542
1786478241.3496463,50,9258,44.81,77,1575,14001,16,19455384,18095704,12241560,155688,727177,65542
1786478241.8767283,44,9258,44.56,77,1020,14001,16,19467260,18095716,12241560,155688,727177,65542
1786478242.405052,51,9258,44.42,77,1582,14001,17,19429124,18095796,12242524,155688,728294,65542
1786478242.9299624,12,9258,41.47,77,1822,14001,17,19391704,18095816,12291288,155688,728732,65542
1786478243.455893,43,9258,43.00,78,1852,14001,17,19389464,18095844,12291288,155688,728732,65542
1786478243.9815454,60,9258,45.33,76,330,14001,17,19394472,18095860,12291288,155688,728732,65542
1786478244.508917,40,9258,45.22,78,1860,14001,16,19406844,18095924,12291288,155688,728732,65542
1786478245.0348256,61,9258,45.01,76,442,14001,16,19414304,18096008,12291288,155688,728732,65542
1786478245.5620563,56,9258,44.27,76,532,14001,16,19403496,18096108,12291288,155688,728732,65542
1786478246.0891287,41,9258,44.49,78,1822,14001,16,19412492,18096112,12291288,155688,728732,65542
1786478246.616978,58,9258,44.93,76,645,14001,15,19422348,18096784,12291288,155688,728732,65542
1786478247.144994,41,9258,45.26,78,1815,14001,16,19435872,18096904,12291288,155688,728732,65542
1786478247.676909,55,9258,45.04,76,795,14001,16,19426056,18097008,12291288,155688,728732,65542
1786478248.203211,3,9258,40.23,76,1852,14001,16,19439232,18097044,12291976,155680,730216,65544
1786478248.7290552,39,9258,43.22,78,1852,14001,16,19440024,18097084,12291976,155680,730216,65544
1786478249.2559605,77,9258,45.48,76,630,14001,16,19442032,18097512,12291976,155680,730216,65544
1786478249.784002,38,9258,44.41,78,1830,14001,16,19366000,18097584,12291976,155680,730216,65544
1786478250.3070176,65,9258,43.83,76,675,14001,16,19376376,18097692,12291976,155680,730216,65544
1786478250.834287,42,9258,44.63,78,1807,14001,16,19371212,18097700,12291976,155680,730216,65544
1786478251.3582256,66,9258,44.87,76,712,14001,16,19386556,18097788,12291976,155680,730216,65544
1786478251.886099,40,9258,45.18,78,1770,14001,17,19413052,18097808,12291976,155680,730216,65544
1786478252.4108183,57,9258,44.09,76,840,14001,17,19417088,18097888,12291976,155680,730216,65544
1786478252.9351578,41,9258,44.70,78,1755,14001,16,19422448,18097904,12291976,155680,730216,65544
1786478253.4601033,57,9258,44.92,76,825,14001,15,19431092,18098044,12291976,155680,730216,65544
1786478253.9864225,41,9258,45.17,77,1725,14001,15,19434760,18098052,12291980,155680,730217,65544
1786478254.512141,53,9258,44.36,77,1042,14001,15,19437856,18098156,12291980,155680,730217,65544
1786478255.0388165,42,9258,44.98,78,1710,14001,15,19432472,18098228,12291980,155680,730217,65544
1786478255.5595412,23,9258,38.73,77,1860,14001,16,19419888,18098368,12292748,155680,731723,65544
1786478256.0865054,42,9258,43.14,78,1837,14001,15,19431808,18098380,12292748,155680,731723,65544
1786478256.612356,48,9258,45.00,76,262,14001,16,19398996,18098428,12292748,155680,731723,65544
1786478257.135505,42,9258,44.93,78,1822,14001,15,19413072,18098428,12292748,155680,731723,65544
1786478257.6594946,53,9258,44.99,76,375,14001,15,19390580,18098596,12292748,155680,731723,65544
1786478258.1913157,43,9258,45.21,78,1830,14001,16,19404220,18098612,12292748,155680,731723,65544
1786478258.7215714,48,9258,44.49,76,472,14001,14,19409948,18099320,12292752,155676,731723,65545
1786478259.2494576,41,9258,45.22,77,1845,14001,16,19372284,18099536,12292752,155676,731723,65545
1786478259.7776208,48,9258,44.97,77,652,14001,16,19378900,18100064,12292752,155676,731723,65545
1786478260.3063722,40,9258,44.37,78,1830,14001,16,19466888,18100156,12292752,155676,731723,65545
1786478260.8296287,44,9258,44.32,77,862,14001,16,19556928,18100180,12292752,155676,731723,65545
1786478261.3554926,45,9258,44.94,77,1762,14001,15,19558932,18100296,12292752,155676,731723,65545
1786478261.8807323,49,9258,44.83,77,757,14001,15,19569188,18100496,12292752,155676,731723,65545
1786478262.4105814,44,9258,44.72,77,1755,14001,15,19576452,18100612,12292752,155676,731723,65545
1786478262.9366643,18,9258,44.10,77,862,14001,16,19562216,18100680,12293588,155676,733246,65545
1786478263.462676,39,9258,39.79,78,1972,14001,16,19519064,18100736,12293588,155676,733246,65545
1786478263.992492,44,9258,44.60,77,1762,14001,16,19524028,18104684,12293588,155676,733246,65545
1786478264.5185137,42,9258,45.26,77,765,14001,16,19538884,18104976,12293588,155676,733246,65545
1786478265.0436623,50,9258,44.37,77,1725,14001,15,19529180,18105048,12293588,155676,733246,65545
1786478265.5708308,45,9258,44.50,77,1702,14001,15,19527000,18105700,12293588,155676,733246,65545
1786478266.0986304,46,9258,45.05,77,765,14001,14,19538184,18105844,12293588,155676,733246,65545
1786478266.6275704,46,9258,44.57,77,1725,14001,15,19541796,18106096,12293588,155676,733246,65545
1786478267.1519263,44,9258,44.78,77,757,14001,16,19541064,18106220,12293588,155676,733246,65545
1786478267.6807535,46,9258,44.36,77,1695,14001,16,19548272,18106224,12293588,155676,733246,65545
1786478268.20434,46,9258,44.78,77,742,14001,16,19561776,18106232,12293588,155676,733246,65545
1786478268.7307649,47,9258,44.67,77,1672,14001,15,19558116,18106548,12293588,155676,733246,65545
1786478269.2558188,45,9258,44.72,77,780,14001,16,19573028,18106648,12293588,155676,733246,65545
1786478269.7805488,46,9258,44.59,77,1687,14001,15,19568452,18107384,12293588,155676,733246,65545
1786478270.3095934,16,9258,43.37,76,1125,14001,16,19546640,18107600,12294348,155672,734749,65546
1786478270.835298,39,9258,42.00,78,1965,14001,15,19530424,18107808,12294348,155672,734749,65546
1786478271.361905,71,9258,44.70,76,945,14001,15,19532360,18107856,12294348,155672,734749,65546
1786478271.8860834,42,9258,44.14,78,1582,14001,15,19532492,18107868,12294348,155672,734749,65546
1786478272.4109151,72,9258,43.77,76,1147,14001,14,19525064,18107904,12294348,155672,734749,65546
1786478272.9370396,40,9258,44.74,78,1515,14001,15,19526700,18107904,12294348,155672,734749,65546
1786478273.4629416,63,9258,44.77,77,1155,14001,14,19535724,18107968,12294348,155672,734749,65546
1786478273.9890475,43,9258,45.45,78,1462,14001,14,19534844,18107980,12294348,155672,734749,65546
1786478274.5158453,56,9258,44.09,77,1230,14001,14,19547188,18108104,12294348,155672,734749,65546
1786478275.0460124,43,9258,44.62,78,1440,14001,14,19540948,18108412,12294348,155672,734749,65546
1786478275.5759027,41,9258,45.43,77,1380,14001,15,19559512,18108488,12294348,155672,734749,65546
1786478276.1099164,54,9258,44.25,77,1335,14001,15,19561804,18108488,12294348,155672,734749,65546
1786478276.6360087,43,9258,44.66,77,1432,14001,16,19561004,18108540,12294348,155672,734749,65546
1786478277.1619518,53,9258,44.33,77,1312,14001,16,19658420,18108576,12294348,155672,734749,65546
1786478277.6809855,13,9258,40.81,76,1852,14001,16,19600708,18108872,12294944,155672,736212,65546
1786478278.2080917,44,9258,43.49,78,1867,14001,16,19600792,18108896,12294944,155672,736212,65546
1786478278.733014,64,9258,45.52,77,292,14001,15,19583596,18108908,12294944,155672,736212,65546
1786478279.2594068,42,9258,45.23,78,1830,14001,15,19582204,18108956,12294944,155672,736212,65546
1786478279.7831964,62,9258,44.41,76,435,14001,15,19570528,18108976,12294944,155672,736212,65546
1786478280.3082054,41,9258,44.23,78,1807,14001,16,19593880,18109164,12294948,155672,736213,65546
1786478280.831055,59,9258,44.23,76,675,14001,16,19578940,18109204,12294948,155672,736213,65546
1786478281.358205,42,9258,44.61,78,1785,14001,17,19587224,18109228,12294948,155672,736213,65546
1786478281.8813388,54,9258,44.23,77,795,14001,16,19583948,18109244,12294948,155672,736213,65546
1786478282.4114478,43,9258,45.21,78,1785,14001,15,19587656,18109256,12294948,155672,736213,65546
1786478282.9392748,54,9258,44.28,77,772,14001,15,19657520,18109304,12246972,155668,737285,65547
1786478283.4667385,3,9258,39.70,76,1845,14001,16,19610072,18109312,12295736,155668,737723,65547
1786478283.9948614,43,9258,43.89,78,1882,14001,16,19633984,18110068,12295736,155668,737723,65547
1786478284.5193706,71,9258,45.33,76,855,14001,17,19622332,18110176,12295736,155668,737723,65547
1786478285.0453465,39,9258,44.53,78,1807,14001,17,19577312,18110316,12295736,155668,737723,65547
1786478285.568403,41,9258,45.16,78,1672,14001,17,19573932,18110616,12295736,155668,737723,65547
1786478286.096532,60,9258,44.09,76,1027,14001,16,19591016,18110624,12295736,155668,737723,65547
1786478286.6237452,41,9258,44.63,78,1710,14001,16,19584404,18110668,12295736,155668,737723,65547
1786478287.1506057,60,9258,44.84,77,1102,14001,15,19598096,18110696,12295736,155668,737723,65547
1786478287.6783404,41,9258,45.19,78,1612,14001,16,19613660,18110888,12295736,155668,737723,65547
1786478288.2085657,54,9258,44.85,77,1087,14001,16,19621768,18110900,12295736,155668,737723,65547
1786478288.7384713,45,9258,45.23,78,1635,14001,17,19635844,18110924,12295736,155668,737723,65547
1786478289.2675788,51,9258,44.27,77,1207,14001,17,19641388,18111012,12295736,155668,737723,65547
