unix_s,gpu_util_pct,gpu_mem_mib,gpu_power_w,gpu_temp_c,gpu_sm_mhz,gpu_mem_mhz,amd_busy_pct,mem_available_kib,swap_free_kib,proc_rss_kib,proc_swap_kib,proc_minflt,proc_majflt
1786476394.2071424,0,2,4.16,51,180,405,4,20031656,19467140,0,0,14192,1
1786476394.741966,0,2,4.16,51,180,405,4,20019060,19469016,0,0,14192,1
1786476395.2762916,0,2,4.34,51,180,405,7,20022576,19469996,0,0,14192,1
1786476395.811212,0,2,4.34,51,180,405,11,20262224,19469748,0,0,14192,1
1786476396.3461072,0,2,4.31,51,180,405,11,20249708,19469808,0,0,14192,1
1786476396.8802137,0,2,4.31,51,180,405,11,20250120,19470276,0,0,14192,1
1786476397.4152439,0,2,4.30,51,180,405,9,20185448,19525100,0,0,14192,1
1786476397.9502354,0,2,4.30,51,180,405,9,20092264,19603524,0,0,14192,1
1786476398.485073,0,2,4.25,51,180,405,8,20070472,19620352,0,0,14192,1
1786476399.0193205,0,2,4.25,51,180,405,9,20078780,19621576,0,0,14192,1
1786476399.553135,0,2,4.20,51,180,405,9,20073476,19621860,0,0,14192,1
1786476400.0871685,0,2,4.20,51,180,405,7,20033660,19622108,0,0,14192,1
1786476400.6182892,0,2,4.24,51,180,405,7,20032020,19622780,0,0,14192,1
1786476401.15249,0,2,4.24,51,180,405,8,20051384,19622964,0,0,14192,1
1786476401.6873806,0,2,4.24,51,180,405,13,19989848,19626676,0,0,14192,1
1786476402.2214777,0,2,4.29,51,180,405,20,19973648,19629032,0,0,14192,1
1786476402.761528,0,2,4.29,51,180,405,16,19981576,19629404,0,0,14192,1
1786476403.29646,0,2,4.37,51,180,405,11,19995732,19642088,0,0,14192,1
1786476403.8304417,0,2,4.37,51,180,405,17,19968980,19647960,0,0,14192,1
1786476404.3655133,0,2,4.29,51,172,405,24,19963260,19648772,0,0,14192,1
1786476404.9003477,0,2,4.29,51,172,405,30,19942228,19650176,0,0,14192,1
1786476405.4353528,0,2,4.32,51,180,405,26,19930640,19650568,0,0,14192,1
1786476405.9694905,0,2,4.32,51,180,405,25,19936704,19650588,0,0,14192,1
1786476406.5046794,0,2,4.39,51,180,405,27,19931540,19650700,0,0,14192,1
1786476407.0384994,0,2,4.39,51,180,405,23,19938940,19650756,0,0,14192,1
1786476407.5736039,0,2,4.34,51,180,405,24,19937008,19650836,0,0,14192,1
1786476408.1067245,0,2,4.39,51,180,405,19,19951148,19650900,0,0,14192,1
1786476408.638597,0,2,4.39,51,180,405,14,19973916,19651020,0,0,14192,1
1786476409.1768906,0,2,4.30,51,180,405,12,19985484,19651352,0,0,14192,1
1786476409.7156084,0,2,4.30,51,180,405,10,20011428,19651440,0,0,14192,1
1786476410.2517803,0,2,4.25,51,180,405,9,20020592,19651540,0,0,14192,1
1786476410.793399,0,2,4.25,51,180,405,8,20016484,19651584,0,0,14192,1
1786476411.3325477,0,2,4.32,51,180,405,12,20023324,19651652,0,0,14192,1
1786476411.8715656,0,2,4.32,51,180,405,10,20035840,19651736,0,0,14192,1
1786476412.4106245,0,2,4.31,51,180,405,9,20032884,19651844,0,0,14192,1
1786476412.949683,0,2,4.31,51,180,405,8,20050372,19651864,0,0,14192,1
1786476413.494572,0,2,4.32,51,180,405,8,20049172,19652252,0,0,14192,1
1786476414.0326765,0,2,4.32,51,180,405,13,20051352,19652380,0,0,14192,1
1786476414.5806715,0,2,4.27,51,180,405,10,20076504,19652548,0,0,14192,1
1786476415.121736,0,2,4.23,51,180,405,9,20087896,19652668,0,0,14192,1
1786476415.6597266,0,2,4.23,51,180,405,12,20085480,19652680,0,0,14192,1
1786476416.1977627,0,2,4.24,51,180,405,10,20057672,19652752,0,0,14192,1
1786476416.743848,0,2,4.24,51,180,405,9,20091864,19655284,0,0,14192,1
1786476417.2918992,0,2,4.25,51,180,405,7,20100696,19655328,0,0,14192,1
1786476417.8399596,0,2,4.25,51,180,405,13,20105736,19655784,0,0,14192,1
1786476418.3789213,0,2,4.23,51,180,405,10,20123768,19656192,0,0,14192,1
1786476418.9149594,0,2,4.23,51,180,405,9,20120932,19656260,0,0,14192,1
1786476419.4525335,0,2,4.26,51,180,405,20,20109564,19656308,0,0,14192,1
1786476419.9870014,0,2,4.26,51,180,405,19,20103484,19656536,0,0,14192,1
1786476420.5209243,0,2,4.26,51,180,405,17,20080460,19658284,0,0,14192,1
1786476421.0571826,0,2,4.26,51,180,405,17,20079516,19658352,0,0,14192,1
1786476421.6007056,0,2,4.35,51,180,405,19,20075028,19659680,0,0,14192,1
1786476422.1351044,0,2,4.32,51,180,405,21,20103924,19660096,0,0,14192,1
1786476422.6723068,0,2,4.32,51,180,405,19,20095188,19660392,0,0,14192,1
1786476423.2070348,0,2,4.33,51,180,405,17,20114304,19660448,0,0,14192,1
1786476423.74203,0,2,4.33,51,180,405,17,20079716,19661008,0,0,14192,1
1786476424.2770534,0,2,4.32,51,180,405,16,20064872,19661096,0,0,14192,1
1786476424.8113086,0,2,4.32,51,180,405,19,20021072,19661348,0,0,14192,1
1786476425.3551273,0,2,4.33,51,180,405,17,20015836,19661428,0,0,14192,1
