unix_s,gpu_util_pct,gpu_mem_mib,gpu_power_w,gpu_temp_c,gpu_sm_mhz,gpu_mem_mhz,amd_busy_pct,mem_available_kib,swap_free_kib,proc_rss_kib,proc_swap_kib,proc_minflt,proc_majflt
1786487123.6454837,31,9164,72.15,74,2692,14001,4,18915296,15256632,11820908,1243180,962496,31192
1786487124.1704302,30,9164,71.55,73,2655,14001,11,18910636,15258224,11820968,1243168,962497,31197
1786487124.6943347,30,9164,70.54,73,2647,14001,10,18920852,15266020,11820972,1243164,962497,31198
1786487125.2186198,31,9164,71.02,74,2685,14001,11,18980216,15266324,11820956,1243164,962497,31198
1786487125.7467246,30,9164,71.72,74,2692,14001,15,18950644,15266624,11821084,1243164,962499,31198
1786487126.2715368,30,9164,71.51,74,2685,14001,17,18986968,15269744,11821204,1243164,962500,31199
1786487126.7967315,30,9164,71.42,74,2700,14001,18,18959836,15288392,11821224,1243164,962501,31199
1786487127.3227785,29,9164,68.74,73,2625,14001,24,18921252,15326264,11821288,1243164,962501,31200
1786487127.8635728,25,9164,67.76,73,2655,14001,20,18893140,15333016,11821288,1243164,962501,31200
1786487128.3915687,31,9164,69.22,74,2700,14001,13,18894636,15344768,11821352,1243164,962510,31200
1786487128.9156656,32,9164,73.75,75,2692,14001,8,18887332,15352564,11821352,1243164,962510,31200
1786487129.4406712,73,9164,61.49,73,2002,14001,6,18808356,15327532,11927852,1295260,1035232,31673
1786487129.9625154,99,9164,45.33,71,1837,14001,5,18828480,15270968,11870048,1350024,1035232,31673
1786487130.4836066,98,9164,42.09,71,1890,14001,4,18743988,15285832,11919904,1349808,1035684,31731
1786487131.0048845,30,9164,44.35,72,1845,14001,3,18752368,15267024,11970200,1349668,1044115,31769
1786487131.5281634,33,9164,57.56,74,2707,14001,3,18783956,15202912,11970196,1349672,1044115,31769
1786487132.0526106,30,9164,71.41,75,2692,14001,2,18768060,15198468,11971412,1349560,1051472,31797
1786487132.5769525,96,9164,59.66,71,1837,14001,2,18752732,15128336,11877532,1443440,1051472,31797
1786487133.0996108,31,9164,51.55,73,2032,14001,2,18707240,15037556,11835056,1534680,1060086,31799
1786487133.6270065,31,9164,61.17,75,2707,14001,2,18743028,14954396,11794472,1575264,1060086,31799
1786487134.1558568,27,9164,70.44,75,2700,14001,2,18803268,14885252,11688876,1632836,1063264,31853
1786487134.6828432,87,9164,42.93,71,1837,14001,2,18795024,14772056,11681776,1692904,1076490,31995
1786487135.212762,31,9164,56.80,74,2392,14001,2,18805608,14721864,11647284,1727380,1076490,31995
1786487135.7439375,30,248,66.08,74,2707,14001,2,18892376,14652048,11464300,1797232,1076566,32274
1786487136.2667463,0,248,64.96,72,2437,14001,3,19018032,14689020,883288,1729812,1076569,37765
1786487136.7858334,0,222,26.45,70,1755,9001,3,20846500,16188056,0,0,1077289,42027
