unix_s,gpu_util_pct,gpu_mem_mib,gpu_power_w,gpu_temp_c,gpu_sm_mhz,gpu_mem_mhz,amd_busy_pct,mem_available_kib,swap_free_kib,proc_rss_kib,proc_swap_kib,proc_minflt,proc_majflt
1786478745.4278612,96,8990,42.52,73,1350,14001,16,18964540,17347932,12768668,160980,893983,13877
1786478745.9568372,97,8990,42.43,73,1830,14001,16,18982708,17348096,12768668,160980,893983,13877
1786478746.4801564,96,8990,42.94,74,1357,14001,17,18971912,17386892,12768668,160980,893983,13877
1786478747.001952,93,8990,42.17,73,1822,14001,17,18963596,17392856,12768668,160980,893983,13877
1786478747.5238972,94,8990,42.18,73,1507,14001,17,18947892,17393756,12768668,160980,893983,13877
1786478748.045874,97,8990,44.36,76,1830,14001,17,18865472,17502864,12768668,160980,893983,13877
1786478748.5699325,96,8990,42.19,73,1620,14001,16,18802892,17608288,12768668,160980,893983,13877
1786478749.0939338,97,8990,41.72,73,1822,14001,16,18791616,17608320,12768668,160980,893983,13877
1786478749.614981,95,8990,40.53,73,1822,14001,17,18732964,17608384,12817432,160980,894421,13877
1786478750.1372929,96,8990,42.03,73,1252,14001,17,18749172,17609560,12817432,160980,894421,13877
1786478750.6610124,33,8990,43.65,74,2040,14001,16,18791996,17607604,12865912,161264,894861,13908
1786478751.1870103,41,8990,44.73,73,1590,14001,17,19072980,17607904,12865948,161228,894861,13917
1786478751.7152097,38,8990,44.64,74,1807,14001,18,19058912,17607936,12866012,161228,894862,13917
1786478752.2421687,43,8990,44.16,73,1507,14001,17,19081716,17608092,12860116,161228,894863,13917
1786478752.7721825,39,8990,45.05,74,1710,14001,19,19115412,17608096,12853332,161220,894864,13919
1786478753.3013592,40,8990,44.85,73,1537,14001,19,19095300,17608112,12853952,161220,894886,13924
1786478753.8273962,38,8990,44.58,74,1755,14001,18,19135864,17609256,12849096,161220,894900,13927
1786478754.3604574,41,8990,44.82,73,1590,14001,20,19091380,17609628,12849348,161204,894904,13935
1786478754.8868337,36,8990,44.57,74,1792,14001,20,19070904,17609716,12849772,161188,894909,13943
1786478755.4153736,39,8990,44.47,73,1590,14001,19,19070764,17609740,12850036,161180,894911,13949
1786478755.943237,35,8990,44.72,74,1680,14001,19,19063820,17609920,12850252,161164,894913,13956
1786478756.47187,43,8990,44.64,73,1605,14001,18,19072516,17609996,12850392,161160,894914,13959
1786478756.9982212,42,8990,44.92,74,1710,14001,18,19071464,17610012,12850396,161160,894914,13960
1786478757.5232954,43,8990,44.91,74,1635,14001,20,19073284,17611244,12850664,161148,894918,13963
1786478758.0512762,40,8990,45.04,74,1702,14001,20,19087040,17611284,12850844,161132,894921,13969
1786478758.5826347,40,8990,44.81,74,1612,14001,22,19091740,17611344,12850908,161132,894921,13970
1786478759.1083498,40,8990,44.68,74,1627,14001,23,19099760,17611392,12852068,161120,894951,13984
1786478759.6364043,34,8990,44.61,74,1710,14001,23,19102412,17612024,12852308,161120,894954,13986
1786478760.1615179,37,8990,44.71,74,1665,14001,24,19110544,17612308,12852288,161120,894974,13997
1786478760.6916177,40,8990,44.91,74,1642,14001,26,19081152,17612436,12852288,161120,894974,13997
1786478761.222539,37,8990,44.81,74,1672,14001,25,19140436,17611692,12852232,161116,894974,13999
1786478761.747757,40,8990,44.86,74,1657,14001,25,19060732,17612580,12852232,161116,894974,13999
1786478762.2762358,41,8990,44.69,74,1620,14001,23,19051700,17614960,12852232,161116,894974,13999
1786478762.812435,41,8990,44.64,74,1605,14001,22,19058616,17615120,12852252,161116,894975,14001
1786478763.3568282,41,8990,44.73,74,1642,14001,24,19044660,17621636,12852252,161116,894975,14001
1786478763.8860629,0,8990,41.52,73,1725,14001,22,18917488,17623468,12964316,160048,948012,14313
1786478764.4105372,83,8990,38.89,74,1642,14001,22,18821196,17625144,12967856,160048,948224,14318
1786478764.934788,92,8990,37.94,74,1815,14001,23,18741468,17626120,13017512,160040,948792,14321
1786478765.4568949,93,8990,39.65,74,1785,14001,23,18716956,17626556,13067052,160040,952122,14321
1786478765.990918,33,8990,42.97,76,1972,14001,24,18775936,17626472,13062832,160040,952122,14321
1786478766.521747,41,8990,44.86,74,1740,14001,23,18764828,17626604,13062832,160040,952122,14321
1786478767.049602,31,8990,45.38,75,1447,14001,21,18802396,17627484,13062916,159936,952639,14348
1786478767.5734434,97,8990,42.38,74,1597,14001,19,18739684,17627560,13105844,159936,958211,14352
1786478768.1076531,23,8990,41.67,75,1815,14001,19,18747668,17627676,13104912,159936,958211,14352
1786478768.6447725,39,8990,45.12,75,997,14001,19,18792988,17597164,13064404,171840,958234,14441
1786478769.1789408,92,8990,42.67,74,2040,14001,18,18878060,17554880,12975432,212440,958837,15629
1786478769.702067,94,8990,41.65,74,1822,14001,18,18793448,17606404,13026724,214152,963562,15926
1786478770.233893,27,8990,42.07,75,2152,14001,18,18769004,17607192,13021196,221948,964160,16726
1786478770.7638423,37,8990,44.91,74,1777,14001,17,18745604,17607056,13021196,221948,964160,16726
1786478771.2958157,32,248,44.54,75,1957,14001,17,18868444,17614924,10533092,218020,964216,16943
1786478771.816058,0,248,38.87,73,1755,14001,18,20542132,17643920,687332,189196,964454,24202
